============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   155      4.152646e-01          665.8870
   156      4.151145e-01          668.9905
   157      4.160854e-01          664.6882
   158      4.172648e-01          665.8637
   159      4.183749e-01          666.5588
   160      4.194631e-01          667.2821
   161      4.199678e-01          669.5593
   162      4.202914e-01          666.0075
   163      4.212964e-01          668.5573
   164      4.220175e-01          666.8597
   165      4.225585e-01          666.5612
   166      4.226168e-01          668.4237
   167      4.235418e-01          667.7040
   168      4.227116e-01          667.8398
   169      4.231975e-01          667.7291
   170      4.224898e-01          667.3448
   171      4.218720e-01          668.0476
   172      4.234315e-01          666.0002
   173      4.241149e-01          666.7057
   174      4.254223e-01          664.9154
   175      4.246211e-01          666.9028
   176      4.252265e-01          667.3295
   177      4.251032e-01          668.6713
   178      4.254563e-01          669.7557
   179      4.266671e-01          666.8344
   180      4.267899e-01          668.8440
   181      4.262586e-01          668.6269
   182      4.268801e-01          665.6663
   183      4.275904e-01          665.5414
   184      4.284877e-01          669.4104
   185      4.284509e-01          667.8546
   186      4.289450e-01          667.9598
   187      4.296869e-01          667.6007
   188      4.301743e-01          665.8362
   189      4.305066e-01          668.5319
   190      4.310129e-01          667.5631
   191      4.318855e-01          666.7215
   192      4.318433e-01          667.5581
   193      4.326450e-01          667.5166
   194      4.322958e-01          667.9757
   195      4.316533e-01          667.8931
   196      4.317113e-01          666.5686
   197      4.319442e-01          668.7558
   198      4.334920e-01          666.5801
   199      4.344617e-01          667.8542
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 4.344617e-01
  Final  log-likelihood   = 667.8542
  Best   log-likelihood   = 670.1215  (epoch 153)
============================================================
