============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   155      5.735390e-01          758.2272
   156      5.735837e-01          759.4539
   157      5.716217e-01          757.1332
   158      5.710880e-01          770.4708
   159      5.691388e-01          762.3390
   160      5.702158e-01          755.0633
   161      5.679058e-01          764.4084
   162      5.665514e-01          760.4689
   163      5.680258e-01          763.9189
   164      5.680177e-01          764.6835
   165      5.659423e-01          765.4670
   166      5.661610e-01          767.1978
   167      5.655304e-01          766.4233
   168      5.639073e-01          764.4937
   169      5.670871e-01          763.7302
   170      5.632924e-01          760.6332
   171      5.620444e-01          764.9889
   172      5.614561e-01          760.2330
   173      5.620404e-01          766.7342
   174      5.604042e-01          766.6120
   175      5.595717e-01          771.8240
   176      5.582684e-01          763.8192
   177      5.604066e-01          763.6234
   178      5.627644e-01          770.5565
   179      5.641059e-01          760.1202
   180      5.658153e-01          758.7294
   181      5.661588e-01          760.1810
   182      5.638382e-01          761.2230
   183      5.645749e-01          769.0129
   184      5.631918e-01          761.6501
   185      5.641559e-01          760.8625
   186      5.634042e-01          764.8239
   187      5.628433e-01          761.7480
   188      5.642959e-01          765.8260
   189      5.646000e-01          765.6086
   190      5.662596e-01          762.4724
   191      5.661102e-01          765.9309
   192      5.664625e-01          764.2582
   193      5.648524e-01          764.4073
   194      5.640349e-01          768.6911
   195      5.649013e-01          766.2952
   196      5.648098e-01          766.0373
   197      5.640871e-01          771.1843
   198      5.649040e-01          765.3276
   199      5.617085e-01          765.5590
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 5.617085e-01
  Final  log-likelihood   = 765.5590
  Best   log-likelihood   = 781.8622  (epoch 28)
============================================================
