============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   106      5.408636e-01          727.4744
   107      5.409216e-01          709.7306
   108      5.413037e-01          729.3736
   109      5.415465e-01          720.4099
   110      5.418981e-01          729.2579
   111      5.420431e-01          720.1512
   112      5.423306e-01          735.1250
   113      5.424415e-01          711.2615
   114      5.428595e-01          729.6204
   115      5.428867e-01          735.1332
   116      5.431173e-01          727.4921
   117      5.435202e-01          731.1431
   118      5.430288e-01          716.6744
   119      5.431436e-01          726.1088
   120      5.437641e-01          736.6044
   121      5.440804e-01          715.7617
   122      5.446786e-01          738.4702
   123      5.449315e-01          725.2648
   124      5.449390e-01          726.5934
   125      5.450945e-01          721.3483
   126      5.454099e-01          730.4277
   127      5.453399e-01          722.0261
   128      5.454199e-01          721.2999
   129      5.457829e-01          730.9366
   130      5.459544e-01          732.0754
   131      5.460631e-01          731.7636
   132      5.461625e-01          732.5673
   133      5.463346e-01          729.1168
   134      5.467757e-01          722.2634
   135      5.471792e-01          729.2955
   136      5.473834e-01          734.6439
   137      5.475535e-01          732.9220
   138      5.478712e-01          725.7762
   139      5.479451e-01          731.9731
   140      5.481964e-01          719.8326
   141      5.483963e-01          731.9860
   142      5.487673e-01          722.5846
   143      5.489365e-01          736.8080
   144      5.493003e-01          733.9799
   145      5.496644e-01          731.1712
   146      5.496939e-01          726.6967
   147      5.501106e-01          720.6783
   148      5.500883e-01          727.9764
   149      5.503009e-01          731.2076
   150      5.506712e-01          722.3754
   151      5.505930e-01          734.2549
   152      5.507255e-01          734.7750
   153      5.504563e-01          726.5071
   154      5.507160e-01          730.2999
   155      5.514656e-01          734.1910
   156      5.517343e-01          734.4854
   157      5.516786e-01          727.3930
   158      5.519655e-01          728.0223
   159      5.522866e-01          731.3165
   160      5.525510e-01          740.5683
   161      5.525973e-01          730.1857
   162      5.530608e-01          732.8559
   163      5.531065e-01          727.1197
   164      5.533404e-01          743.5665
   165      5.537559e-01          731.9229
   166      5.538958e-01          731.8427
   167      5.542817e-01          738.1103
   168      5.545151e-01          733.0192
   169      5.542583e-01          725.0143
   170      5.545512e-01          732.5245
   171      5.547456e-01          731.4850
   172      5.549325e-01          728.2265
   173      5.554155e-01          739.6429
   174      5.553489e-01          723.2862
   175      5.552989e-01          733.0363
   176      5.555052e-01          742.6710
   177      5.557379e-01          741.4935
   178      5.557649e-01          728.7403
   179      5.557283e-01          734.2426
   180      5.559717e-01          731.1420
   181      5.564671e-01          739.5652
   182      5.566886e-01          739.6605
   183      5.568183e-01          741.6329
   184      5.570415e-01          738.8452
   185      5.571851e-01          731.9824
   186      5.571829e-01          731.0734
   187      5.572129e-01          741.7127
   188      5.576811e-01          733.7739
   189      5.581695e-01          731.2303
   190      5.582852e-01          729.9262
   191      5.583067e-01          731.3834
   192      5.584855e-01          725.8370
   193      5.586587e-01          729.6850
   194      5.589274e-01          731.5071
   195      5.593264e-01          737.6636
   196      5.595314e-01          732.1089
   197      5.597180e-01          734.3738
   198      5.598980e-01          737.8586
   199      5.601025e-01          729.7688
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 5.601025e-01
  Final  log-likelihood   = 729.7688
  Best   log-likelihood   = 785.9081  (epoch 50)
============================================================
