============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   155      8.377666e-01          404.0402
   156      8.379575e-01          409.0084
   157      8.392240e-01          435.3225
   158      8.403127e-01          422.6569
   159      8.409620e-01          426.7075
   160      8.414273e-01          409.5240
   161      8.429002e-01          418.2670
   162      8.431484e-01          416.0692
   163      8.435105e-01          408.8875
   164      8.433338e-01          417.8726
   165      8.436142e-01          414.0658
   166      8.442311e-01          418.7207
   167      8.446612e-01          372.8092
   168      8.450857e-01          412.6945
   169      8.443138e-01          410.2321
   170      8.446240e-01          414.8872
   171      8.452443e-01          432.2634
   172      8.468359e-01          417.0061
   173      8.480730e-01          421.6994
   174      8.495030e-01          413.3906
   175      8.497719e-01          413.3524
   176      8.506318e-01          420.8824
   177      8.511253e-01          424.8019
   178      8.517536e-01          427.6688
   179      8.532097e-01          418.2075
   180      8.546474e-01          412.9479
   181      8.552477e-01          418.8984
   182      8.562468e-01          414.0467
   183      8.570853e-01          419.1265
   184      8.571171e-01          425.8581
   185      8.588840e-01          421.1688
   186      8.593103e-01          415.4446
   187      8.600669e-01          422.6423
   188      8.603413e-01          411.4099
   189      8.605251e-01          420.1339
   190      8.606657e-01          406.2506
   191      8.610144e-01          433.8990
   192      8.617760e-01          419.8273
   193      8.619134e-01          421.1377
   194      8.618977e-01          432.9921
   195      8.617826e-01          432.0978
   196      8.623621e-01          420.4133
   197      8.631622e-01          418.6143
   198      8.637034e-01          400.7090
   199      8.639513e-01          429.9969
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 8.639513e-01
  Final  log-likelihood   = 429.9969
  Best   log-likelihood   = 674.7733  (epoch 55)
============================================================
