============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   106      4.598013e-01          760.2001
   107      4.599114e-01          758.0681
   108      4.599935e-01          751.9906
   109      4.603996e-01          752.1692
   110      4.596635e-01          749.8316
   111      4.603173e-01          745.1172
   112      4.608543e-01          745.4470
   113      4.591974e-01          752.3531
   114      4.612578e-01          747.6931
   115      4.615414e-01          750.8986
   116      4.619995e-01          758.4891
   117      4.620218e-01          753.8742
   118      4.628577e-01          746.1222
   119      4.625846e-01          746.4084
   120      4.622820e-01          749.2921
   121      4.627298e-01          742.0880
   122      4.629185e-01          756.3025
   123      4.627712e-01          748.7084
   124      4.629862e-01          745.6956
   125      4.635387e-01          750.7608
   126      4.632186e-01          758.1196
   127      4.632723e-01          757.8716
   128      4.634097e-01          748.7383
   129      4.638090e-01          750.2875
   130      4.636722e-01          751.7933
   131      4.635637e-01          755.1313
   132      4.637929e-01          745.4755
   133      4.639472e-01          745.6653
   134      4.637918e-01          751.7541
   135      4.639972e-01          758.5420
   136      4.639898e-01          756.8497
   137      4.647804e-01          744.5049
   138      4.642136e-01          747.8384
   139      4.644508e-01          759.4139
   140      4.649679e-01          747.4568
   141      4.651806e-01          753.7773
   142      4.652439e-01          746.2696
   143      4.651931e-01          744.3290
   144      4.650285e-01          748.8029
   145      4.653669e-01          757.5019
   146      4.656362e-01          745.9962
   147      4.658364e-01          748.5258
   148      4.657424e-01          754.6855
   149      4.658674e-01          755.2957
   150      4.656218e-01          746.1887
   151      4.663435e-01          749.0940
   152      4.670057e-01          751.0564
   153      4.667546e-01          750.2036
   154      4.677283e-01          762.8955
   155      4.681481e-01          742.2951
   156      4.682953e-01          744.5585
   157      4.683809e-01          747.3594
   158      4.686489e-01          763.0718
   159      4.683312e-01          748.5215
   160      4.676555e-01          738.5292
   161      4.686805e-01          751.5082
   162      4.693172e-01          745.4547
   163      4.690158e-01          750.2092
   164      4.694829e-01          750.9284
   165      4.695123e-01          758.8563
   166      4.699384e-01          754.7228
   167      4.698813e-01          752.2151
   168      4.693499e-01          749.9560
   169      4.718030e-01          741.5674
   170      4.721805e-01          748.7733
   171      4.736843e-01          747.0870
   172      4.743377e-01          750.3253
   173      4.747003e-01          748.8477
   174      4.748748e-01          751.2883
   175      4.752491e-01          761.4960
   176      4.752548e-01          745.3867
   177      4.754695e-01          753.9509
   178      4.756626e-01          753.4882
   179      4.761262e-01          751.3167
   180      4.756515e-01          747.4136
   181      4.758836e-01          747.6542
   182      4.763442e-01          747.2596
   183      4.766597e-01          757.8815
   184      4.766179e-01          750.7639
   185      4.767491e-01          747.3376
   186      4.770035e-01          749.4312
   187      4.771364e-01          743.1260
   188      4.778070e-01          752.9315
   189      4.775738e-01          750.8870
   190      4.782057e-01          747.7447
   191      4.779576e-01          756.9169
   192      4.778887e-01          748.2581
   193      4.778616e-01          743.4294
   194      4.784085e-01          751.5971
   195      4.788215e-01          755.0266
   196      4.786821e-01          751.8754
   197      4.791354e-01          760.6475
   198      4.794735e-01          752.1624
   199      4.794911e-01          754.1993
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 4.794911e-01
  Final  log-likelihood   = 754.1993
  Best   log-likelihood   = 769.3486  (epoch 28)
============================================================
