============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   106      4.774690e-01          772.9533
   107      4.778294e-01          771.6016
   108      4.786599e-01          772.3026
   109      4.792415e-01          778.3594
   110      4.796845e-01          778.8155
   111      4.800383e-01          772.4345
   112      4.809000e-01          778.8360
   113      4.811772e-01          771.8560
   114      4.816971e-01          771.9378
   115      4.818552e-01          775.1255
   116      4.820033e-01          777.3398
   117      4.808504e-01          766.4016
   118      4.797918e-01          771.3470
   119      4.798519e-01          774.0500
   120      4.800947e-01          778.5899
   121      4.808284e-01          764.2577
   122      4.813410e-01          778.1926
   123      4.817648e-01          773.3017
   124      4.823846e-01          773.5115
   125      4.829665e-01          773.2033
   126      4.832827e-01          774.4795
   127      4.835071e-01          772.4117
   128      4.831345e-01          767.8112
   129      4.834382e-01          774.9797
   130      4.839580e-01          766.3655
   131      4.844294e-01          772.0657
   132      4.831724e-01          764.8386
   133      4.826391e-01          769.5522
   134      4.830945e-01          768.0607
   135      4.837287e-01          768.3514
   136      4.844726e-01          776.6795
   137      4.852007e-01          777.9813
   138      4.857043e-01          769.9184
   139      4.863020e-01          773.1960
   140      4.870566e-01          769.3136
   141      4.874125e-01          777.7480
   142      4.877466e-01          770.6802
   143      4.882319e-01          778.5934
   144      4.890515e-01          776.0467
   145      4.886484e-01          769.3149
   146      4.885802e-01          771.2958
   147      4.888157e-01          770.8476
   148      4.892390e-01          773.3828
   149      4.897344e-01          773.0840
   150      4.899871e-01          769.2277
   151      4.902334e-01          776.6650
   152      4.905202e-01          774.5037
   153      4.906342e-01          771.9756
   154      4.908417e-01          769.4995
   155      4.901221e-01          756.6334
   156      4.897672e-01          774.8071
   157      4.890165e-01          763.4672
   158      4.887160e-01          765.6953
   159      4.892820e-01          773.5975
   160      4.898080e-01          776.9149
   161      4.903680e-01          778.5841
   162      4.909621e-01          766.0917
   163      4.915597e-01          771.1841
   164      4.882630e-01          750.5816
   165      4.864446e-01          766.8158
   166      4.862742e-01          775.9756
   167      4.864555e-01          769.4729
   168      4.870199e-01          771.3072
   169      4.877110e-01          767.8506
   170      4.881768e-01          776.3965
   171      4.884204e-01          769.7661
   172      4.887488e-01          764.5396
   173      4.891178e-01          778.9512
   174      4.895662e-01          771.9089
   175      4.899426e-01          769.7856
   176      4.904426e-01          772.2917
   177      4.907687e-01          773.9578
   178      4.910576e-01          769.4972
   179      4.916285e-01          774.8607
   180      4.919865e-01          777.7065
   181      4.921971e-01          776.3460
   182      4.927332e-01          770.2355
   183      4.933418e-01          776.5680
   184      4.936413e-01          769.7626
   185      4.938052e-01          770.7947
   186      4.939701e-01          772.1100
   187      4.942951e-01          776.6014
   188      4.943362e-01          769.0093
   189      4.947960e-01          773.0139
   190      4.953351e-01          770.0280
   191      4.955438e-01          768.3918
   192      4.959425e-01          760.6639
   193      4.959949e-01          768.9171
   194      4.963619e-01          771.7208
   195      4.967158e-01          773.9410
   196      4.969944e-01          767.2737
   197      4.967253e-01          728.5192
   198      4.970279e-01          773.7982
   199      4.974492e-01          769.1747
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 4.974492e-01
  Final  log-likelihood   = 769.1747
  Best   log-likelihood   = 783.6080  (epoch 45)
============================================================
