============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
  data_obs_path     = gLV/data/glv_ahidden0p00_obs.npz
  init_theta_scale = 0.8
  lr                = 0.005
  process_std       = 0.0
  N_ens             = 100
  epochs            = 200
  chunk_length      = 20
============================================================
 Epoch    ||θ-θ_true||_2    Log-likelihood
------------------------------------------------------------
     0      3.774557e-01          429.0049
     1      3.771482e-01           -5.3939
     2      3.770787e-01          470.7488
     3      3.797365e-01          611.1146
     4      3.807445e-01          407.0671
     5      3.849503e-01          637.7625
     6      3.861543e-01          558.0133
     7      3.895516e-01          629.9924
     8      3.909488e-01          597.2030
     9      3.937266e-01          632.4088
    10      3.955347e-01          615.3486
    11      3.982089e-01          625.5508
    12      4.008816e-01          612.9987
    13      4.040825e-01          621.5876
    14      4.075270e-01          616.9178
    15      4.113132e-01          608.6238
    16      4.149950e-01          621.7462
    17      4.200273e-01          608.0441
    18      4.252509e-01          610.2104
    19      4.309513e-01          613.2929
    20      4.373233e-01          607.3802
    21      4.442902e-01          613.4883
    22      4.521118e-01          605.8112
    23      4.604769e-01          611.5648
    24      4.698593e-01          610.0065
    25      4.799802e-01          604.1224
    26      4.911529e-01          612.2795
    27      5.018908e-01          599.2909
    28      5.125682e-01          617.0156
    29      5.249929e-01          604.6646
    30      5.336768e-01          601.3018
    31      5.422605e-01          608.8989
    32      5.513300e-01          622.9417
    33      5.542616e-01          618.2618
    34      5.563071e-01          626.1215
    35      5.396039e-01          501.0849
    36      5.370739e-01          480.1886
    37      5.316197e-01          564.7484
    38      5.276427e-01          627.1328
    39      5.256950e-01          623.5661
    40      5.254633e-01          663.0930
    41      5.251505e-01          659.1251
    42      5.249920e-01          659.8360
    43      5.249686e-01          663.0176
    44      5.248240e-01          660.3071
    45      5.247537e-01          667.0230
    46      5.247536e-01          666.9550
    47      5.247074e-01          663.6551
    48      5.246540e-01          659.0897
    49      5.246473e-01          659.5878
    50      5.247549e-01          663.7523
    51      5.248498e-01          668.4344
    52      5.248173e-01          660.8982
    53      5.248277e-01          666.0923
    54      5.248764e-01          662.2382
    55      5.249604e-01          667.0015
    56      5.249842e-01          666.9568
    57      5.250872e-01          665.3926
    58      5.252063e-01          667.2424
    59      5.253026e-01          669.9993
    60      5.254961e-01          666.7901
    61      5.257009e-01          665.1637
    62      5.258380e-01          669.6741
    63      5.259787e-01          664.8120
    64      5.262204e-01          672.9185
    65      5.264027e-01          668.6684
    66      5.264978e-01          669.4605
    67      5.267102e-01          666.4167
    68      5.269319e-01          668.5049
    69      5.272617e-01          667.5536
    70      5.275401e-01          670.3929
    71      5.277410e-01          669.1400
    72      5.280032e-01          668.7917
    73      5.282459e-01          668.3661
    74      5.284935e-01          668.5576
    75      5.287935e-01          671.5052
    76      5.290466e-01          671.5684
    77      5.293185e-01          669.3506
    78      5.296131e-01          669.3135
    79      5.299140e-01          671.3510
    80      5.301518e-01          665.6066
    81      5.303454e-01          668.2427
    82      5.306885e-01          671.9257
    83      5.310767e-01          668.2089
    84      5.313067e-01          667.0173
    85      5.316123e-01          668.9825
    86      5.320044e-01          671.6763
    87      5.323420e-01          667.7275
    88      5.326616e-01          670.9567
    89      5.329479e-01          670.8857
    90      5.330679e-01          667.1735
    91      5.334076e-01          665.5283
    92      5.337744e-01          668.4991
    93      5.341644e-01          668.8932
    94      5.344803e-01          666.9536
    95      5.347671e-01          664.4299
    96      5.350404e-01          671.9165
    97      5.354031e-01          666.4392
    98      5.357304e-01          670.1323
    99      5.360549e-01          669.7594
   100      5.363920e-01          668.6062
   101      5.368005e-01          665.7691
   102      5.371751e-01          668.4996
   103      5.375699e-01          670.6168
   104      5.378554e-01          670.0665
   105      5.382581e-01          666.1339
