============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   106      5.705130e-01          734.5906
   107      5.712341e-01          719.7263
   108      5.715766e-01          731.8248
   109      5.727804e-01          726.2650
   110      5.730078e-01          733.3188
   111      5.736394e-01          727.5374
   112      5.741186e-01          738.3120
   113      5.751628e-01          716.8597
   114      5.753784e-01          732.4893
   115      5.759181e-01          737.7507
   116      5.763659e-01          732.7753
   117      5.768160e-01          738.0642
   118      5.766696e-01          723.6253
   119      5.771192e-01          733.0907
   120      5.783839e-01          741.5714
   121      5.795791e-01          721.0876
   122      5.795777e-01          743.1970
   123      5.807322e-01          729.9379
   124      5.799895e-01          730.8598
   125      5.819333e-01          723.0075
   126      5.808982e-01          731.3666
   127      5.825114e-01          723.7149
   128      5.811231e-01          725.3739
   129      5.827982e-01          731.9371
   130      5.820690e-01          736.5089
   131      5.833802e-01          734.3054
   132      5.827433e-01          737.4706
   133      5.837978e-01          733.1780
   134      5.839593e-01          729.7236
   135      5.853657e-01          734.3083
   136      5.851150e-01          741.0049
   137      5.860922e-01          737.8630
   138      5.862540e-01          732.9885
   139      5.871360e-01          737.9611
   140      5.873698e-01          727.9301
   141      5.879142e-01          738.5629
   142      5.887012e-01          732.2037
   143      5.889888e-01          742.9125
   144      5.898955e-01          741.2758
   145      5.903141e-01          736.7123
   146      5.910940e-01          735.1198
   147      5.911441e-01          729.5554
   148      5.917534e-01          732.4664
   149      5.918088e-01          741.1091
   150      5.926874e-01          730.6160
   151      5.921402e-01          741.3977
   152      5.928881e-01          742.2028
   153      5.925927e-01          735.5222
   154      5.934255e-01          737.3971
   155      5.944551e-01          743.2990
   156      5.948220e-01          740.1905
   157      5.948080e-01          736.8112
   158      5.955821e-01          735.7352
   159      5.959738e-01          738.6238
   160      5.967581e-01          748.3698
   161      5.968074e-01          739.9764
   162      5.976509e-01          739.9361
   163      5.977504e-01          737.8204
   164      5.987316e-01          750.5991
   165      5.991125e-01          738.5452
   166      5.996518e-01          739.1282
   167      6.001810e-01          745.5198
   168      6.006372e-01          739.9926
   169      6.003744e-01          734.5291
   170      6.012879e-01          739.2075
   171      6.014460e-01          738.9205
   172      6.023135e-01          736.6945
   173      6.028597e-01          747.5653
   174      6.027665e-01          730.9502
   175      6.031011e-01          740.1246
   176      6.035749e-01          748.5147
   177      6.037927e-01          747.7722
   178      6.041607e-01          737.0403
   179      6.044501e-01          742.6918
   180      6.051179e-01          738.2549
   181      6.058744e-01          747.1870
   182      6.064386e-01          745.4638
   183      6.066458e-01          749.9694
   184      6.071547e-01          745.5615
   185      6.076744e-01          741.9954
   186      6.079485e-01          739.7296
   187      6.085295e-01          748.4023
   188      6.093163e-01          743.0353
   189      6.101384e-01          739.5333
   190      6.101841e-01          736.5624
   191      6.103761e-01          738.1579
   192      6.110663e-01          736.5629
   193      6.116153e-01          739.6255
   194      6.122194e-01          741.0863
   195      6.126297e-01          745.1774
   196      6.130636e-01          739.9114
   197      6.135057e-01          743.9108
   198      6.140350e-01          747.4183
   199      6.147047e-01          738.0665
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 6.147047e-01
  Final  log-likelihood   = 738.0665
  Best   log-likelihood   = 790.9467  (epoch 45)
============================================================
