============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   106      6.301490e-01          792.6938
   107      6.310772e-01          791.2793
   108      6.314616e-01          794.3020
   109      6.321844e-01          797.3940
   110      6.325240e-01          799.5900
   111      6.327249e-01          794.4083
   112      6.331737e-01          795.2427
   113      6.339543e-01          795.3330
   114      6.348682e-01          790.9784
   115      6.359854e-01          791.1477
   116      6.367649e-01          794.9455
   117      6.393222e-01          780.1561
   118      6.400167e-01          792.9225
   119      6.407571e-01          795.0181
   120      6.418983e-01          797.7950
   121      6.425042e-01          790.3925
   122      6.431204e-01          797.4735
   123      6.441311e-01          795.7945
   124      6.445370e-01          793.5455
   125      6.450189e-01          791.9051
   126      6.455246e-01          795.3008
   127      6.461068e-01          790.7214
   128      6.479546e-01          792.1455
   129      6.490907e-01          788.4754
   130      6.494693e-01          792.0861
   131      6.502851e-01          793.6622
   132      6.509876e-01          794.5234
   133      6.514328e-01          793.9362
   134      6.518484e-01          790.3818
   135      6.523423e-01          791.3279
   136      6.527655e-01          796.2693
   137      6.531882e-01          798.3527
   138      6.543221e-01          792.7375
   139      6.547807e-01          797.0632
   140      6.550346e-01          795.5974
   141      6.554063e-01          798.9853
   142      6.558846e-01          798.2485
   143      6.561849e-01          796.6730
   144      6.567193e-01          796.1816
   145      6.575460e-01          791.3646
   146      6.576577e-01          796.1077
   147      6.579222e-01          796.1399
   148      6.584051e-01          795.3730
   149      6.589486e-01          795.4802
   150      6.608030e-01          793.1578
   151      6.612644e-01          798.9780
   152      6.615446e-01          797.3901
   153      6.624025e-01          793.2369
   154      6.627854e-01          791.4192
   155      6.637083e-01          795.7541
   156      6.647612e-01          792.3593
   157      6.653533e-01          797.1214
   158      6.659490e-01          792.4246
   159      6.666732e-01          794.3624
   160      6.680787e-01          797.1702
   161      6.686566e-01          797.3600
   162      6.691633e-01          792.7949
   163      6.697570e-01          794.3031
   164      6.702390e-01          800.9441
   165      6.709443e-01          789.8341
   166      6.727558e-01          795.3582
   167      6.732559e-01          792.4173
   168      6.737702e-01          795.2504
   169      6.742612e-01          794.7021
   170      6.773357e-01          787.4619
   171      6.785310e-01          789.1891
   172      6.797082e-01          791.7230
   173      6.807163e-01          797.2796
   174      6.811051e-01          793.6813
   175      6.816270e-01          795.0778
   176      6.820962e-01          793.3699
   177      6.838845e-01          792.6885
   178      6.848444e-01          798.9290
   179      6.852263e-01          796.2904
   180      6.859508e-01          797.1552
   181      6.866172e-01          794.7873
   182      6.869944e-01          789.3536
   183      6.872295e-01          796.7634
   184      6.876777e-01          790.1178
   185      6.886926e-01          792.8604
   186      6.889464e-01          793.7594
   187      6.900184e-01          788.4838
   188      6.906837e-01          795.7510
   189      6.916541e-01          791.1722
   190      6.938655e-01          780.6827
   191      6.944888e-01          792.3619
   192      6.963189e-01          787.3898
   193      6.974007e-01          792.0815
   194      6.979410e-01          792.1192
   195      6.994250e-01          793.8612
   196      7.003505e-01          789.8915
   197      7.008818e-01          794.7411
   198      7.010509e-01          796.0901
   199      7.017648e-01          795.6729
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 7.017648e-01
  Final  log-likelihood   = 795.6729
  Best   log-likelihood   = 800.9441  (epoch 164)
============================================================
