============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   155      3.866470e-01          724.4363
   156      3.872011e-01          730.2225
   157      3.875488e-01          736.7756
   158      3.884547e-01          755.6992
   159      3.881944e-01          733.7147
   160      3.871169e-01          728.6710
   161      3.891317e-01          737.5718
   162      3.891224e-01          736.7944
   163      3.879930e-01          736.0814
   164      3.921073e-01          737.9638
   165      3.910456e-01          748.5544
   166      3.933073e-01          745.8571
   167      3.930563e-01          730.4193
   168      3.938614e-01          740.7214
   169      3.993034e-01          735.0955
   170      3.980227e-01          740.7609
   171      4.002718e-01          741.5150
   172      4.005343e-01          734.1734
   173      4.015481e-01          735.1870
   174      4.017878e-01          735.3784
   175      4.020703e-01          754.4009
   176      4.023083e-01          726.8247
   177      4.029795e-01          743.0912
   178      4.041270e-01          739.5165
   179      4.044431e-01          734.4695
   180      4.035757e-01          733.3255
   181      4.054360e-01          738.4666
   182      4.062699e-01          737.2448
   183      4.071963e-01          747.4571
   184      4.077462e-01          740.3865
   185      4.082208e-01          734.4906
   186      4.089893e-01          736.8943
   187      4.102063e-01          720.8647
   188      4.109847e-01          737.8112
   189      4.124839e-01          742.4274
   190      4.139258e-01          736.0650
   191      4.134929e-01          746.1294
   192      4.141037e-01          731.1135
   193      4.140449e-01          724.0873
   194      4.170546e-01          733.0841
   195      4.167098e-01          743.4443
   196      4.175692e-01          735.0504
   197      4.185200e-01          752.6770
   198      4.192287e-01          738.7284
   199      4.189664e-01          740.8013
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 4.189664e-01
  Final  log-likelihood   = 740.8013
  Best   log-likelihood   = 770.5395  (epoch 7)
============================================================
