============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   155      6.872382e-01          772.4611
   156      6.874648e-01          773.1147
   157      6.876719e-01          770.8410
   158      6.870229e-01          763.2510
   159      6.882023e-01          768.8961
   160      6.894632e-01          773.1055
   161      6.897254e-01          771.7963
   162      6.891936e-01          766.6639
   163      6.889495e-01          769.8062
   164      6.885508e-01          776.7863
   165      6.891103e-01          767.4178
   166      6.902082e-01          769.8588
   167      6.897956e-01          766.3018
   168      6.902657e-01          771.4453
   169      6.898777e-01          772.1458
   170      6.900305e-01          768.9925
   171      6.898131e-01          768.0348
   172      6.899402e-01          767.0724
   173      6.900327e-01          771.9576
   174      6.904139e-01          773.5334
   175      6.908730e-01          769.9951
   176      6.900085e-01          769.8375
   177      6.912047e-01          774.4199
   178      6.917697e-01          769.0391
   179      6.915379e-01          772.8909
   180      6.918991e-01          772.2557
   181      6.921424e-01          772.1287
   182      6.919094e-01          771.0778
   183      6.913491e-01          772.0672
   184      6.913164e-01          767.7535
   185      6.915427e-01          769.0065
   186      6.911120e-01          772.1434
   187      6.908520e-01          771.6241
   188      6.924236e-01          773.0479
   189      6.934626e-01          766.7297
   190      6.940553e-01          766.6718
   191      6.943314e-01          766.8892
   192      6.947953e-01          767.8033
   193      6.941773e-01          768.1447
   194      6.937823e-01          769.4047
   195      6.937139e-01          770.2775
   196      6.945956e-01          764.8338
   197      6.962070e-01          772.5395
   198      6.957129e-01          770.9628
   199      6.961648e-01          773.4368
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 6.961648e-01
  Final  log-likelihood   = 773.4368
  Best   log-likelihood   = 793.8459  (epoch 45)
============================================================
