============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
  data_obs_path     = gLV/data/glv_ahidden0p00_obs.npz
  init_theta_scale = 1.0
  lr                = 0.005
  process_std       = 0.01
  N_ens             = 100
  epochs            = 200
  chunk_length      = 20
============================================================
 Epoch    ||θ-θ_true||_2    Log-likelihood
------------------------------------------------------------
     0      5.128806e-02          721.8130
     1      7.302942e-02          707.2311
     2      8.367013e-02          735.5105
     3      9.360506e-02          740.7625
     4      1.050436e-01          738.8864
     5      1.134502e-01          740.2175
     6      1.266904e-01          746.0806
     7      1.408397e-01          740.6864
     8      1.535912e-01          726.2373
     9      1.624191e-01          740.9514
    10      1.501923e-01          746.3864
    11      1.559862e-01          749.0317
    12      1.611264e-01          738.6859
    13      1.719907e-01          757.5620
    14      1.784873e-01          759.8527
    15      1.861881e-01          764.0051
    16      1.934060e-01          764.9549
    17      2.005576e-01          772.4304
    18      1.980879e-01          765.6082
    19      1.953856e-01          765.2880
    20      2.004229e-01          767.6761
    21      2.044330e-01          768.7021
    22      2.142361e-01          769.1356
    23      2.212490e-01          766.7339
    24      2.261727e-01          775.6630
    25      2.301077e-01          765.0848
    26      2.337478e-01          771.3602
    27      2.432138e-01          771.6796
    28      2.268805e-01          768.9296
    29      2.330180e-01          774.1100
    30      2.392417e-01          775.5340
    31      2.464847e-01          782.8410
    32      2.530006e-01          779.0623
    33      2.598083e-01          775.1254
    34      2.675339e-01          783.7262
    35      2.750410e-01          774.8323
    36      2.825963e-01          774.2063
    37      2.916009e-01          776.9042
    38      2.986386e-01          775.0707
    39      2.782086e-01          759.1758
    40      2.808258e-01          776.4790
    41      2.819416e-01          777.5568
    42      2.836596e-01          782.1650
    43      2.854197e-01          786.7362
    44      2.869556e-01          787.7134
    45      2.885174e-01          791.3270
    46      2.899552e-01          789.7145
    47      2.915234e-01          786.2922
    48      2.931610e-01          788.3134
    49      2.947776e-01          783.1917
    50      2.964565e-01          789.9020
    51      2.979962e-01          786.5651
    52      2.997538e-01          787.0825
    53      3.014071e-01          782.2941
    54      3.028515e-01          785.0544
    55      3.040670e-01          786.3671
    56      3.050119e-01          785.4424
    57      3.062163e-01          782.1835
    58      3.077379e-01          783.3004
    59      3.091469e-01          783.4677
    60      3.104545e-01          784.6482
    61      3.124256e-01          787.9341
    62      3.134858e-01          782.9769
    63      3.149265e-01          783.9208
    64      3.161106e-01          786.4042
    65      3.170711e-01          782.2654
    66      3.183666e-01          781.4012
    67      3.200881e-01          781.3389
    68      3.218442e-01          788.6717
    69      3.235019e-01          782.2795
    70      3.248400e-01          782.1398
    71      3.265778e-01          787.3050
    72      3.284046e-01          780.9055
    73      3.301836e-01          784.3359
    74      3.319374e-01          782.8377
    75      3.329538e-01          782.7057
    76      3.341793e-01          783.3799
    77      3.360028e-01          779.5995
    78      3.376781e-01          783.9979
    79      3.389229e-01          786.3549
    80      3.400033e-01          780.4146
    81      3.415246e-01          780.1249
    82      3.427050e-01          779.0851
    83      3.438350e-01          784.4661
    84      3.449075e-01          784.4026
    85      3.457624e-01          785.2212
    86      3.466177e-01          782.7859
    87      3.474598e-01          781.0256
    88      3.488144e-01          781.1069
    89      3.497891e-01          785.1253
    90      3.505509e-01          778.5131
    91      3.520569e-01          783.7930
    92      3.536596e-01          782.1275
    93      3.545541e-01          789.0081
    94      3.556789e-01          783.7236
    95      3.559620e-01          783.9286
    96      3.562024e-01          778.7357
    97      3.571429e-01          779.8849
    98      3.580148e-01          785.2608
    99      3.588532e-01          779.2432
   100      3.592234e-01          782.1057
   101      3.597254e-01          783.3849
   102      3.603734e-01          782.5876
   103      3.611698e-01          784.4848
   104      3.621269e-01          784.5092
   105      3.633396e-01          779.5521
   106      3.644770e-01          778.4416
   107      3.651515e-01          778.5677
   108      3.664803e-01          777.8416
   109      3.674629e-01          783.5201
   110      3.682310e-01          785.4959
   111      3.690075e-01          779.4373
   112      3.702546e-01          784.1840
   113      3.707680e-01          778.2750
   114      3.715931e-01          778.8347
   115      3.721598e-01          781.0005
   116      3.725842e-01          782.6885
   117      3.717678e-01          778.1047
   118      3.701468e-01          776.8245
   119      3.702466e-01          780.1559
   120      3.706809e-01          784.2579
   121      3.716728e-01          773.4866
   122      3.726567e-01          783.0948
   123      3.733643e-01          780.3777
   124      3.742360e-01          779.6254
   125      3.751812e-01          778.6711
   126      3.759249e-01          781.2677
   127      3.763503e-01          779.9224
   128      3.754630e-01          773.1317
   129      3.756933e-01          781.7703
   130      3.764005e-01          775.0096
   131      3.775130e-01          779.3695
   132      3.778687e-01          782.7863
   133      3.781996e-01          777.9778
   134      3.790932e-01          776.9869
   135      3.801316e-01          774.9696
   136      3.813720e-01          784.0211
   137      3.826328e-01          785.8145
   138      3.834709e-01          778.1794
   139      3.842254e-01          779.4844
   140      3.851251e-01          777.6916
   141      3.856782e-01          783.1817
   142      3.861195e-01          779.2952
   143      3.868583e-01          784.1063
   144      3.880119e-01          782.6765
   145      3.866601e-01          773.3993
   146      3.862544e-01          778.3583
   147      3.863450e-01          776.5345
   148      3.869284e-01          781.7397
   149      3.876465e-01          779.6008
   150      3.880846e-01          778.2123
   151      3.886709e-01          784.5751
   152      3.889847e-01          778.1022
   153      3.893956e-01          781.1688
   154      3.898397e-01          777.1109
