============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   106      5.671789e-01          732.5898
   107      5.673133e-01          717.7650
   108      5.680172e-01          736.4713
   109      5.690433e-01          726.9730
   110      5.698326e-01          735.5236
   111      5.701976e-01          730.2585
   112      5.706906e-01          740.3242
   113      5.710944e-01          725.1785
   114      5.714697e-01          735.8338
   115      5.715342e-01          742.9033
   116      5.717613e-01          733.9805
   117      5.724015e-01          734.2499
   118      5.724703e-01          723.0505
   119      5.731999e-01          733.6705
   120      5.746231e-01          741.1235
   121      5.753666e-01          723.2308
   122      5.759349e-01          742.6607
   123      5.764249e-01          730.8297
   124      5.766590e-01          729.3272
   125      5.770736e-01          733.8575
   126      5.775873e-01          733.0483
   127      5.779152e-01          728.6556
   128      5.782028e-01          730.4485
   129      5.787273e-01          738.9271
   130      5.792452e-01          739.5699
   131      5.796456e-01          733.7983
   132      5.797496e-01          736.9887
   133      5.800646e-01          731.5023
   134      5.807690e-01          729.5071
   135      5.815530e-01          736.3085
   136      5.821866e-01          736.8823
   137      5.825810e-01          741.7676
   138      5.831284e-01          735.3895
   139      5.836161e-01          737.6777
   140      5.839713e-01          725.4383
   141      5.845125e-01          739.3655
   142      5.850447e-01          727.2354
   143      5.855798e-01          739.1755
   144      5.860772e-01          739.6064
   145      5.866081e-01          735.1272
   146      5.869700e-01          728.6489
   147      5.873669e-01          723.7582
   148      5.875527e-01          730.8917
   149      5.880377e-01          731.3399
   150      5.883214e-01          721.9607
   151      5.883460e-01          737.4484
   152      5.890669e-01          739.9842
   153      5.894729e-01          732.4870
   154      5.900225e-01          740.7546
   155      5.908660e-01          739.1323
   156      5.914383e-01          741.7349
   157      5.913981e-01          731.1742
   158      5.918220e-01          735.4388
   159      5.927538e-01          736.9093
   160      5.933487e-01          739.8771
   161      5.935030e-01          734.1724
   162      5.945281e-01          740.8066
   163      5.948146e-01          726.1863
   164      5.953240e-01          748.1172
   165      5.960874e-01          738.9198
   166      5.966727e-01          736.6556
   167      5.974194e-01          739.1739
   168      5.978665e-01          734.1003
   169      5.981340e-01          724.3266
   170      5.988446e-01          738.8470
   171      5.994167e-01          737.5723
   172      5.998382e-01          729.5533
   173      6.003184e-01          745.3240
   174      6.001570e-01          725.0984
   175      6.002457e-01          737.2640
   176      6.006663e-01          747.6400
   177      6.013342e-01          745.6545
   178      6.016302e-01          733.2225
   179      6.020608e-01          742.3108
   180      6.024614e-01          736.9761
   181      6.034084e-01          741.7101
   182      6.038856e-01          744.5594
   183      6.043779e-01          742.9775
   184      6.049412e-01          739.6978
   185      6.051525e-01          733.8395
   186      6.056973e-01          733.6677
   187      6.060596e-01          748.0793
   188      6.064388e-01          733.6267
   189      6.070751e-01          737.6451
   190      6.072587e-01          737.6090
   191      6.074776e-01          736.8010
   192      6.079308e-01          728.0176
   193      6.085829e-01          732.4111
   194      6.090473e-01          737.0448
   195      6.097317e-01          743.3170
   196      6.103755e-01          735.2820
   197      6.107721e-01          735.9879
   198      6.114193e-01          739.4262
   199      6.120449e-01          738.3893
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 6.120449e-01
  Final  log-likelihood   = 738.3893
  Best   log-likelihood   = 786.2953  (epoch 13)
============================================================
