============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   106      6.058092e-01          625.2595
   107      6.059294e-01          623.7207
   108      6.055475e-01          624.8725
   109      6.051322e-01          625.0260
   110      6.044514e-01          625.4615
   111      6.059462e-01          625.8358
   112      6.071911e-01          624.0535
   113      6.074451e-01          625.0191
   114      6.072742e-01          626.3250
   115      6.067291e-01          624.0851
   116      6.081553e-01          626.5682
   117      6.114416e-01          624.7283
   118      6.101176e-01          624.0933
   119      6.108595e-01          624.3763
   120      6.096570e-01          624.9409
   121      6.084615e-01          625.4507
   122      6.079327e-01          625.7604
   123      6.080558e-01          626.7549
   124      6.097035e-01          628.5746
   125      6.084452e-01          624.4708
   126      6.099919e-01          626.6005
   127      6.092293e-01          626.5526
   128      6.106034e-01          626.3665
   129      6.099241e-01          625.7190
   130      6.096486e-01          627.1541
   131      6.090941e-01          626.3575
   132      6.104662e-01          625.7601
   133      6.117296e-01          624.9065
   134      6.111948e-01          627.2483
   135      6.108049e-01          626.2147
   136      6.107262e-01          626.1487
   137      6.117380e-01          627.0909
   138      6.108629e-01          625.9156
   139      6.106546e-01          626.8516
   140      6.107218e-01          626.4734
   141      6.119726e-01          627.3363
   142      6.128734e-01          627.4988
   143      6.131374e-01          627.0778
   144      6.137242e-01          627.3239
   145      6.130857e-01          626.3437
   146      6.135550e-01          626.5568
   147      6.144873e-01          627.7928
   148      6.133249e-01          627.8871
   149      6.145412e-01          627.4639
   150      6.167946e-01          627.2468
   151      6.148930e-01          626.0060
   152      6.135821e-01          628.0627
   153      6.165112e-01          628.5241
   154      6.170999e-01          628.6642
   155      6.185627e-01          629.0537
   156      6.186392e-01          628.5939
   157      6.190311e-01          628.7441
   158      6.192492e-01          629.3210
   159      6.193674e-01          627.6305
   160      6.193632e-01          628.6790
   161      6.205060e-01          629.6438
   162      6.213318e-01          628.8801
   163      6.223367e-01          628.5166
   164      6.226515e-01          627.7728
   165      6.216547e-01          628.9778
   166      6.218346e-01          629.2208
   167      6.202897e-01          628.0653
   168      6.200801e-01          630.8597
   169      6.199449e-01          628.0966
   170      6.196440e-01          628.6123
   171      6.197379e-01          630.0875
   172      6.184669e-01          629.9122
   173      6.190250e-01          629.9428
   174      6.190292e-01          628.5934
   175      6.198286e-01          629.2945
   176      6.192357e-01          629.1685
   177      6.207386e-01          630.1006
   178      6.197076e-01          629.1902
   179      6.197110e-01          628.8043
   180      6.192479e-01          629.2366
   181      6.206542e-01          628.8340
   182      6.206775e-01          629.6465
   183      6.225108e-01          629.9196
   184      6.218802e-01          628.7020
   185      6.217295e-01          629.4591
   186      6.204911e-01          630.3416
   187      6.210497e-01          630.5364
   188      6.223343e-01          629.3194
   189      6.237997e-01          629.1766
   190      6.240126e-01          629.1786
   191      6.235353e-01          629.2496
   192      6.223261e-01          629.9329
   193      6.224465e-01          629.0896
   194      6.214772e-01          630.1139
   195      6.224397e-01          631.2518
   196      6.230107e-01          629.8654
   197      6.224589e-01          629.6602
   198      6.219782e-01          630.6765
   199      6.227941e-01          631.8384
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 6.227941e-01
  Final  log-likelihood   = 631.8384
  Best   log-likelihood   = 631.8384  (epoch 199)
============================================================
