============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   155      5.804374e-01          770.5442
   156      5.809757e-01          776.4695
   157      5.807962e-01          771.7665
   158      5.816168e-01          771.9086
   159      5.835727e-01          775.9844
   160      5.847484e-01          775.4073
   161      5.855827e-01          780.9780
   162      5.872689e-01          775.4337
   163      5.881413e-01          767.4445
   164      5.815106e-01          759.9890
   165      5.788398e-01          775.4531
   166      5.798574e-01          782.1689
   167      5.805936e-01          772.8895
   168      5.816032e-01          774.6547
   169      5.827370e-01          772.1008
   170      5.841843e-01          781.0598
   171      5.849895e-01          768.9250
   172      5.855888e-01          772.9702
   173      5.866773e-01          780.1322
   174      5.875152e-01          775.7480
   175      5.884385e-01          773.7761
   176      5.897678e-01          774.9654
   177      5.912934e-01          777.8613
   178      5.925390e-01          776.8406
   179      5.938311e-01          777.8303
   180      5.942325e-01          779.1815
   181      5.948222e-01          780.2755
   182      5.959263e-01          775.5549
   183      5.972322e-01          778.7165
   184      5.981026e-01          771.8220
   185      5.984660e-01          771.0915
   186      5.991278e-01          776.6098
   187      5.995023e-01          778.3186
   188      6.001694e-01          772.9015
   189      6.013749e-01          778.0073
   190      6.022739e-01          775.4746
   191      6.030864e-01          774.1576
   192      6.038126e-01          766.1016
   193      6.037502e-01          773.2665
   194      6.040889e-01          773.9261
   195      6.053840e-01          776.8940
   196      6.064056e-01          773.9333
   197      6.071279e-01          773.2231
   198      6.079780e-01          773.6691
   199      6.090103e-01          775.0117
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 6.090103e-01
  Final  log-likelihood   = 775.0117
  Best   log-likelihood   = 787.0684  (epoch 45)
============================================================
