============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   155      4.834507e-01          761.9449
   156      4.837604e-01          765.5751
   157      4.848541e-01          765.2396
   158      4.863837e-01          777.1069
   159      4.872872e-01          767.0009
   160      4.874046e-01          758.4568
   161      4.881079e-01          768.9695
   162      4.879060e-01          765.8659
   163      4.878834e-01          767.2575
   164      4.885608e-01          769.8080
   165      4.892732e-01          768.9650
   166      4.899034e-01          771.8480
   167      4.894468e-01          769.5689
   168      4.896058e-01          769.3356
   169      4.904760e-01          768.6961
   170      4.901967e-01          769.6094
   171      4.912857e-01          769.0780
   172      4.920753e-01          766.0950
   173      4.916367e-01          769.9490
   174      4.918267e-01          771.9715
   175      4.925495e-01          774.7274
   176      4.937627e-01          768.8416
   177      4.961705e-01          765.0284
   178      4.976114e-01          770.1660
   179      4.991316e-01          765.8204
   180      5.001670e-01          762.8386
   181      5.008751e-01          760.8862
   182      5.018685e-01          764.6655
   183      5.031351e-01          773.0552
   184      5.035947e-01          769.4898
   185      5.038119e-01          765.6848
   186      5.047596e-01          766.8254
   187      5.030062e-01          766.4634
   188      5.036758e-01          768.2627
   189      5.048038e-01          771.2135
   190      5.061629e-01          764.6668
   191      5.074193e-01          768.3303
   192      5.083687e-01          765.2869
   193      5.078689e-01          768.8681
   194      5.083644e-01          772.2967
   195      5.095841e-01          768.9712
   196      5.093192e-01          769.5445
   197      5.095972e-01          774.2241
   198      5.101225e-01          770.4958
   199      5.111544e-01          770.8886
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 5.111544e-01
  Final  log-likelihood   = 770.8886
  Best   log-likelihood   = 777.1069  (epoch 158)
============================================================
